user_id,timestamp,page,session_id,action
92ead292,01-06-2025 21:34,product,636a8774,view
50e6c5a9,04-06-2025 05:48,home,b0df378f,view
b889f2bc,01-06-2025 02:21,cart,98555b1b,purchase
cd8642f0,03-06-2025 06:07,cart,91daf105,add_to_cart
e38453fa,05-06-2025 10:22,home,f61a3900,add_to_cart
1aac7502,04-06-2025 05:10,product,b5cdd162,view
a51d05dc,05-06-2025 23:43,cart,5362662f,view
d2eeea7f,02-06-2025 13:45,checkout,d9c15e2a,view
2897dc60,03-06-2025 03:05,product,3d2864de,view
b18c3267,04-06-2025 08:15,checkout,945d7acc,purchase
5ca8a27f,06-06-2025 21:02,cart,2163bda5,add_to_cart
e02ae86f,04-06-2025 18:22,home,e6c58d0d,add_to_cart
296778d3,07-06-2025 04:44,home,62c5a80c,view
a63d6925,03-06-2025 07:26,home,5313d6ce,add_to_cart
32d2df5b,03-06-2025 04:16,home,2a081153,view
9ca145ff,03-06-2025 21:26,home,1a923425,view
22bc73c4,05-06-2025 06:42,product,e953ed01,view
20993351,07-06-2025 18:10,home,c927afef,view
6c07738a,05-06-2025 13:40,product,0d58e143,view
a0b32bde,01-06-2025 08:21,home,d3cdc1fe,view
c730c7de,01-06-2025 04:20,cart,2578e01b,view
ae21dc96,05-06-2025 03:19,home,10189952,view
0867d08b,01-06-2025 11:19,cart,f7b982e0,view
3a5533fb,01-06-2025 23:01,home,2c9f4222,add_to_cart
a833a21c,07-06-2025 14:34,purchase,23a2aae2,view
d990adda,05-06-2025 19:07,purchase,e6253b64,view
8d8c64de,01-06-2025 02:11,purchase,e81580ba,view
f183c511,03-06-2025 20:12,home,70836135,purchase
095ed3ae,05-06-2025 07:30,home,0c691507,view
33734cc2,02-06-2025 15:31,product,229bf279,view
564d6192,02-06-2025 23:42,cart,78745847,view
656d2584,01-06-2025 18:03,cart,fb35fb1e,view
959c8e20,03-06-2025 14:29,home,ed3379cf,add_to_cart
08ec8a3b,01-06-2025 06:24,checkout,8502467c,view
321e5ca6,04-06-2025 12:58,product,47b89bee,purchase
0bd8f769,02-06-2025 19:54,home,97529a09,view
86e1e693,03-06-2025 06:24,home,8351cbff,view
9ee9e362,07-06-2025 06:20,checkout,32b750ee,view
bac58b11,06-06-2025 03:47,home,0e84ca74,view
781e5ee2,01-06-2025 19:37,home,b64f28b6,view
db8798da,05-06-2025 21:34,checkout,d8706225,view
41fb86a4,06-06-2025 01:47,product,7e3df786,view
430b7048,07-06-2025 12:20,home,33341366,view
39b182a9,01-06-2025 15:20,purchase,a07e071e,view
affc0a26,05-06-2025 02:18,home,eb419c15,purchase
ce55fa1c,01-06-2025 07:09,product,c698b814,view
d63fb258,06-06-2025 19:17,product,d5a2eb49,view
6f831b2a,03-06-2025 21:02,product,a918ed05,view
d35180cd,02-06-2025 13:13,product,a474e9a7,view
8a460921,05-06-2025 09:40,home,9b2a1b3b,view
8d7f7a3c,02-06-2025 15:48,purchase,6eebe336,view
da6d6f3c,04-06-2025 04:14,product,2bb9e5c7,add_to_cart
807bc57c,02-06-2025 01:30,home,8826147e,view
f1fca7bf,07-06-2025 09:16,cart,66e502e6,view
ad9fbf0c,07-06-2025 13:11,home,523c4506,view
d178ebce,03-06-2025 19:14,checkout,5400d603,view
551ae841,07-06-2025 04:31,product,4fc77682,view
9cc90ddb,04-06-2025 20:26,home,dbff386f,view
7cab1484,03-06-2025 18:43,home,f0a35441,view
ee02e5e9,05-06-2025 08:30,checkout,fcf9b708,purchase
85385681,05-06-2025 10:21,home,e9c015fa,add_to_cart
b0659d66,05-06-2025 18:09,product,7349f117,add_to_cart
451f56b6,06-06-2025 15:37,home,9afb5d5a,purchase
6ac5582a,05-06-2025 23:00,cart,5e322aad,view
e30a8c9b,06-06-2025 03:28,cart,3d38ca82,add_to_cart
19cb3005,02-06-2025 10:47,cart,3b3b445a,view
48253a7a,04-06-2025 17:52,home,6cb39b7f,purchase
b763f55a,01-06-2025 00:39,cart,728dbee8,add_to_cart
bac6d1e8,03-06-2025 00:25,home,c466809e,view
02fb8299,03-06-2025 21:09,home,fbcb33a1,view
9f84c19f,02-06-2025 10:06,product,66674f43,view
779ea4f2,03-06-2025 06:19,product,b979a625,view
2a29cb9d,07-06-2025 19:54,home,84159221,view
05b16d3f,02-06-2025 17:07,home,eb66602d,view
5b2102ac,03-06-2025 20:21,home,fed11d16,view
f6cb20e4,03-06-2025 00:49,home,78965af1,view
8592262f,03-06-2025 04:25,product,2d0bb535,view
4.35E+77,05-06-2025 15:25,product,c0d4b180,view
d7336235,05-06-2025 05:06,checkout,3817378b,view
9c24a552,03-06-2025 09:46,home,39d3de5d,view
a4aff732,04-06-2025 16:35,home,81c92d62,add_to_cart
a3eb6eb8,01-06-2025 07:59,cart,625e6325,view
b907f27a,05-06-2025 22:46,product,200aa207,purchase
530007b4,05-06-2025 19:47,home,a494ac32,view
a7cf0591,02-06-2025 22:54,cart,84b5e359,view
295791df,04-06-2025 05:29,home,28551826,view
e9ae8af4,01-06-2025 02:11,home,4ba6a884,view
7ea53079,07-06-2025 05:01,home,d55338f7,view
2de81d66,07-06-2025 20:44,product,31cd9014,add_to_cart
2d4579c5,02-06-2025 08:21,product,ab39cb44,view
0f39d3eb,07-06-2025 11:30,cart,cc88bda1,view
668b5e2f,06-06-2025 01:54,home,e494b98b,view
32a6f7a9,01-06-2025 22:26,home,53be6b1e,view
31c873f9,04-06-2025 13:49,product,c3b5f4b4,view
9ae572db,06-06-2025 10:29,home,dbb87e9a,view
442853ab,07-06-2025 15:05,cart,b8b63d37,view
5babbbec,02-06-2025 13:06,home,80f22bc5,view
0db6e867,05-06-2025 11:10,product,a37771fa,view
03a1849d,07-06-2025 08:05,checkout,db40b969,view
09b3361c,02-06-2025 08:25,home,b1d8f4a2,view
564d6192,07-06-2025 21:23,cart,f05ddb1a,view
6bac660e,05-06-2025 01:37,product,1cd5c6b4,view
f4ebefb9,06-06-2025 12:42,home,42c4573c,view
e85ae3b7,01-06-2025 15:51,cart,59bf42c5,add_to_cart
a598690f,04-06-2025 20:14,home,5a02e754,view
4366957d,06-06-2025 12:05,product,2e3ac47c,view
442853ab,04-06-2025 04:56,home,ace1dc2f,view
6f0fef14,01-06-2025 01:49,product,0b486e4f,view
552efdb3,01-06-2025 11:35,home,f6828e4c,view
64d09a8b,06-06-2025 07:10,cart,4177273,view
16a48738,06-06-2025 01:12,product,6092a47d,view
875a7518,01-06-2025 05:13,home,8023191c,purchase
18305697,02-06-2025 03:20,product,8cd055f8,add_to_cart
8add5a0e,03-06-2025 08:41,home,8b509039,view
f6e001f5,07-06-2025 14:55,home,0ac9ad28,add_to_cart
018d1b5d,03-06-2025 00:36,home,874a8893,view
e9ce2c6d,05-06-2025 22:16,purchase,17cb8116,view
801c02ad,05-06-2025 07:19,home,b5a14d8c,view
b1af95f5,05-06-2025 20:34,product,dbc01f4c,add_to_cart
6f0edb29,07-06-2025 17:01,home,314fa7c0,view
9bdaec88,07-06-2025 17:22,home,12ba8ebb,add_to_cart
a373eee4,07-06-2025 13:06,home,cb9796eb,view
c446d25d,04-06-2025 06:32,checkout,80c51a41,add_to_cart
98fec76e,02-06-2025 07:31,home,bb7ea599,view
e08aa07b,03-06-2025 07:52,cart,91f43d79,view
dfc697ba,01-06-2025 11:40,product,c7ef15a8,view
f9a75e33,03-06-2025 12:22,product,8333f241,view
c1d1e66a,07-06-2025 14:36,purchase,d97f0520,view
bc987db9,02-06-2025 01:02,checkout,e8d5eeb3,view
1cd7fbac,02-06-2025 10:04,home,62e582e7,view
f499d3ee,07-06-2025 06:04,product,9d3f8500,add_to_cart
94ad9794,03-06-2025 03:04,home,3b71e4f2,view
36a53af3,02-06-2025 00:39,product,232112bc,view
ffbab083,03-06-2025 10:28,home,b79eda14,view
fb356ae8,06-06-2025 18:43,product,bb569cd9,view
4607182d,02-06-2025 08:50,purchase,69645528,view
9b7977b8,03-06-2025 01:16,product,c0d557bf,view
aa577933,02-06-2025 07:08,home,75c33dda,view
841bd8ce,07-06-2025 07:36,cart,629fbb06,view
a65b851d,01-06-2025 17:09,home,234f2684,view
a8133264,07-06-2025 22:56,home,f8e93293,view
f1db0b70,03-06-2025 20:24,product,22b9de28,view
3c8eaba7,07-06-2025 09:18,cart,9e2bfade,view
dcb8d0d0,06-06-2025 08:45,product,bdaec8c4,view
051889fe,05-06-2025 02:10,checkout,0b8aa517,view
441da493,04-06-2025 02:34,product,18f41716,add_to_cart
92742896,01-06-2025 16:10,product,c9693e3e,add_to_cart
69596ad8,04-06-2025 11:58,home,5fdf9bf5,view
3df5d1e8,01-06-2025 02:36,home,ededda70,view
a93a22be,06-06-2025 14:17,home,a5c5b26c,view
a6ac2a04,07-06-2025 03:32,purchase,ce9fe1eb,purchase
2a7e0f09,04-06-2025 21:13,product,5101f3a5,view
7451f706,03-06-2025 04:37,product,5d98b180,view
1aa7f4fb,05-06-2025 04:21,home,cbe0d5f9,add_to_cart
b08ea96f,03-06-2025 14:26,home,0abfd0ef,add_to_cart
c556f361,03-06-2025 13:59,home,3a60e373,add_to_cart
f8eeb64b,07-06-2025 04:44,home,400ed820,purchase
13cd3222,03-06-2025 07:56,checkout,50cb55e2,view
e05ebda6,01-06-2025 09:04,product,4567c757,view
ca240919,02-06-2025 19:59,cart,26c84a04,view
7d05155b,07-06-2025 11:40,product,43fc2686,view
d27abb94,06-06-2025 01:54,home,6091238a,view
8a78394d,03-06-2025 21:33,product,cd2f7388,view
650c3970,05-06-2025 00:06,home,3991eaa8,view
248973f8,06-06-2025 21:17,checkout,2f17717e,view
128c61c5,07-06-2025 02:32,home,60756d0c,view
c3e5a174,04-06-2025 19:55,home,61690190,add_to_cart
9ef7fb0d,05-06-2025 17:34,home,6d7644d2,add_to_cart
df6cef31,06-06-2025 00:11,checkout,cc9b0385,add_to_cart
964430b2,06-06-2025 23:17,home,1e41eddf,view
dbcf7f7f,07-06-2025 04:51,home,fbc001ab,view
16b5ecee,02-06-2025 11:52,product,8cdf8266,view
654f3c17,01-06-2025 14:44,home,69b296f9,view
32566bd6,05-06-2025 23:05,product,eea56eff,view
e8f572d9,05-06-2025 10:55,product,054293ec,add_to_cart
c25e8d4b,05-06-2025 08:04,home,6.18E+30,view
07e4ab6a,03-06-2025 23:52,cart,40354dfe,view
5ee135c9,02-06-2025 00:30,product,3f4bcb81,view
dc105cd0,07-06-2025 13:17,cart,232782a7,view
6482d2cd,05-06-2025 08:51,home,d68967f4,view
fee017e1,07-06-2025 16:13,product,018fdfb0,view
d61f005d,07-06-2025 11:59,product,8d42a9ad,purchase
9b2be016,01-06-2025 01:28,home,127746ec,view
a9d038ff,02-06-2025 06:41,cart,ee587d91,add_to_cart
890e7fab,02-06-2025 01:00,home,00c7de85,view
8a56483b,07-06-2025 18:38,product,7a2c8431,add_to_cart
40e1474a,02-06-2025 21:53,checkout,dec31cfd,view
5c6dd30d,07-06-2025 05:04,cart,434ccb13,add_to_cart
0a0109ae,03-06-2025 04:32,cart,c09ab54d,add_to_cart
54ed8e63,07-06-2025 00:02,home,34bbbb0a,view
10c7196e,07-06-2025 13:05,cart,6f451b07,add_to_cart
b8c6b419,02-06-2025 11:05,home,7745424c,view
0b122c7f,07-06-2025 16:12,home,382691c1,view
c2d0acda,07-06-2025 17:57,product,0cc6ba46,view
779ea4f2,04-06-2025 20:41,home,4d7d8062,view
a2f3a4ac,01-06-2025 10:48,home,d1f6cbaa,view
8efb68e1,03-06-2025 19:04,checkout,4f2cb4cd,view
2cdaccda,02-06-2025 13:45,product,5e439108,view
0a785b64,04-06-2025 15:39,product,2367fa18,view
57adfd10,05-06-2025 11:08,checkout,1d55e359,purchase
7efb4cc5,05-06-2025 05:01,cart,8d6d4e6f,view
2c87287d,06-06-2025 09:55,product,a14906ed,view
c764eb7a,06-06-2025 21:59,cart,a093b788,view
49921dc5,03-06-2025 09:00,checkout,b3b3b0f3,view
2648c898,06-06-2025 18:12,home,01c33286,view
24ca4aea,03-06-2025 20:57,home,ee059829,view
d94d8359,07-06-2025 22:25,cart,143c2421,view
9c901cfc,01-06-2025 22:50,home,256af358,purchase
5cf1e378,07-06-2025 13:31,home,6f337c36,view
7a8c5026,07-06-2025 23:28,product,9abde46d,purchase
fda075ad,05-06-2025 04:53,product,99078855,purchase
fb715260,05-06-2025 17:57,cart,a3bdf16c,add_to_cart
13a5641e,06-06-2025 03:43,home,331b9998,view
0f6e2f86,01-06-2025 17:24,product,a4b5b3ef,view
8a2c24f1,06-06-2025 14:42,checkout,292b592a,view
314708c9,05-06-2025 18:42,checkout,d799fe1c,view
c19fdaab,04-06-2025 12:13,product,7686ddad,add_to_cart
22936704,06-06-2025 19:41,home,03992c7b,add_to_cart
9d6ef0c4,05-06-2025 11:53,product,2515cee8,view
5f92d976,03-06-2025 09:31,home,a19fe4cd,view
b7063e9a,06-06-2025 03:43,purchase,77cbca19,purchase
ad36a30a,06-06-2025 08:05,purchase,5aea9841,view
869405f5,04-06-2025 18:30,home,9d4de268,view
6cebb4ec,07-06-2025 18:39,product,cc356bd0,purchase
dfbd0808,01-06-2025 02:18,checkout,c4997c1b,view
8a34bd74,07-06-2025 21:26,home,d7cf6e39,view
9711f1ff,02-06-2025 20:46,product,e1735f67,view
dfd50741,06-06-2025 13:57,home,9c612fb2,purchase
601a9a4e,05-06-2025 09:36,product,f0806fae,view
a56332b9,04-06-2025 10:25,home,53306cc5,view
55ba4a7b,04-06-2025 13:09,product,2f88a9dd,view
585bdfb3,07-06-2025 19:46,product,de30beea,add_to_cart
4b7c340b,07-06-2025 12:02,home,a6f2e2d3,add_to_cart
8b093e38,07-06-2025 18:24,home,1b98729a,view
d8f282bf,03-06-2025 12:39,product,e9cc30b6,view
57b22994,05-06-2025 01:33,home,c47ee61f,view
f6e001f5,06-06-2025 03:01,checkout,f9ea9a6a,view
d1938393,06-06-2025 13:28,home,216f77aa,purchase
2072cd27,01-06-2025 16:39,product,d178b977,view
0d0a7d26,06-06-2025 14:02,home,267923fc,view
8b589202,04-06-2025 15:08,product,01f34080,view
2973de00,04-06-2025 17:08,home,cb25babc,view
9d9b9226,03-06-2025 08:01,product,8a7d7b2f,add_to_cart
3204159f,03-06-2025 00:56,cart,3d6a64e8,view
100b3041,06-06-2025 16:51,cart,6a4a8747,add_to_cart
b63a43ea,04-06-2025 02:51,checkout,535c5d9c,view
4da630c0,07-06-2025 19:43,home,044afc6e,add_to_cart
1a11469a,05-06-2025 06:36,product,33239501,view
e63379fa,02-06-2025 16:06,product,3f47107a,add_to_cart
64d09a8b,06-06-2025 15:40,product,b432931c,view
5ae7a3a1,07-06-2025 18:52,cart,9fda0f15,add_to_cart
b34c0e33,05-06-2025 14:48,product,29548cc0,purchase
6d7cb136,04-06-2025 15:48,home,f2b9a889,view
c1df7a51,07-06-2025 16:29,home,878f5497,purchase
d20b9477,05-06-2025 05:43,checkout,5847d8e7,view
50dfe0f9,05-06-2025 18:30,product,7a4f57cf,view
ed127022,02-06-2025 04:16,product,ef2d63ea,view
43983ad6,07-06-2025 19:34,home,429753c6,view
525d8739,04-06-2025 18:37,home,838bc08c,view
f03de991,07-06-2025 13:15,home,4b1a124f,view
5ffcc519,04-06-2025 09:26,home,cc023f5e,view
8345c4a5,05-06-2025 14:21,checkout,f4c3daa0,view
f0733bc6,06-06-2025 20:41,home,fe2ccab5,view
c3e5a174,03-06-2025 04:31,home,314ea93f,view
6359455d,07-06-2025 13:20,product,1074fa81,add_to_cart
7dbf6f7f,02-06-2025 16:51,product,4aab4158,add_to_cart
a6f650fa,05-06-2025 16:15,checkout,85e8c9a4,view
3062f815,05-06-2025 08:04,cart,f9b62a4d,view
02fb8299,06-06-2025 04:41,cart,e2ea2283,view
9746fc22,02-06-2025 16:58,checkout,8ee687d4,add_to_cart
c5623f2c,06-06-2025 00:26,home,77150948,add_to_cart
ad558ca8,01-06-2025 09:51,product,2123a10a,purchase
e55fbcc9,05-06-2025 18:49,product,b0e0b75d,add_to_cart
801791f2,06-06-2025 09:17,product,52c12846,view
9f06871d,02-06-2025 05:28,home,ffcf0066,view
8a34bd74,03-06-2025 17:50,checkout,e46dfad4,view
85e73587,01-06-2025 14:53,checkout,35b4adf7,view
7f251401,04-06-2025 23:24,cart,fa27b9f0,view
f36fc878,04-06-2025 05:50,home,aae3c06d,add_to_cart
eba526d6,05-06-2025 03:46,home,bd8a43c3,view
6a5e5fb1,03-06-2025 17:04,product,72733e6e,view
997ec343,06-06-2025 13:39,product,7a39d258,purchase
dc0b624c,03-06-2025 18:20,product,3c5361db,view
f183c511,05-06-2025 07:39,home,34c302f0,view
555b896a,03-06-2025 01:16,cart,41c5bc2a,view
7863aa45,07-06-2025 18:01,product,4106b690,view
c1d1e66a,02-06-2025 10:34,home,1c08b857,view
f3cc69fb,03-06-2025 19:37,purchase,00b45b10,view
0dfb0f19,05-06-2025 20:57,home,4d3a1e3d,view
74afc085,01-06-2025 16:21,home,45277284,purchase
7adfd65a,07-06-2025 22:30,product,5a9ce85b,view
8d4dfa07,03-06-2025 20:23,product,7cf40883,purchase
64eab36c,04-06-2025 00:20,product,115315b3,view
397e1014,02-06-2025 07:10,home,b5e98676,view
ef0ddef7,06-06-2025 13:58,checkout,b778d3c5,view
51186ab1,04-06-2025 18:49,product,9c67854f,purchase
fa0e3a06,04-06-2025 01:36,checkout,eb250285,view
f0e9cddb,04-06-2025 11:36,checkout,ba842dcb,view
6fb9dedc,02-06-2025 20:45,cart,4e8c4087,view
86e1e693,05-06-2025 09:32,home,ede4cae0,add_to_cart
6b8d94fa,04-06-2025 07:11,home,aa94518c,view
d2305912,02-06-2025 04:23,home,177fb6ce,view
5b2c8404,02-06-2025 10:15,product,b8502556,add_to_cart
40f716b4,01-06-2025 00:46,product,54e5a4b9,view
d62b3d4f,01-06-2025 05:16,home,23243708,purchase
a270f57b,04-06-2025 23:55,checkout,61ac34a8,add_to_cart
8437d3e8,03-06-2025 21:59,home,7b0e5fee,view
aa577933,02-06-2025 18:16,cart,4a960e3b,view
d97298e5,04-06-2025 03:28,cart,4110dbc6,purchase
6b2c334c,03-06-2025 00:09,home,a3406ac5,view
eab6cc07,05-06-2025 02:47,cart,f5ae0527,view
8d4fe19e,04-06-2025 22:08,home,12d0f9c6,add_to_cart
4d4f422a,04-06-2025 22:42,cart,9eacf822,view
65d368b5,01-06-2025 12:45,product,d632a10a,view
ce6914cb,07-06-2025 13:21,product,f1092a03,view
bd89be76,05-06-2025 03:56,product,527c28fe,view
ee02e5e9,02-06-2025 07:33,product,02f9049a,add_to_cart
07930ee1,03-06-2025 08:12,home,dd6461be,purchase
1af4c23c,03-06-2025 06:37,product,025e2bc8,view
62cc79bf,06-06-2025 15:28,home,ba7b79ff,view
78ce537d,01-06-2025 18:26,checkout,d0579540,add_to_cart
ae21dc96,05-06-2025 22:39,home,4d801276,view
0a112919,03-06-2025 10:05,product,e359f9c1,view
71d674c8,05-06-2025 15:44,product,f16a2319,add_to_cart
dd564097,04-06-2025 01:28,product,afe7b965,view
188268fd,06-06-2025 09:36,home,a963dcdd,view
5d9c4857,02-06-2025 04:09,product,85f79e11,view
c23d221e,05-06-2025 14:57,cart,f647cf32,view
86d2cdd3,04-06-2025 21:15,home,87b0531d,view
1f1adf94,07-06-2025 10:03,home,5eba2071,view
161a18df,07-06-2025 07:07,home,b0f23e60,view
51f8a4d2,06-06-2025 23:07,product,53ec6666,view
1050ce95,03-06-2025 05:41,product,bfb2d6aa,add_to_cart
6f831b2a,06-06-2025 00:47,home,18d5c6d8,view
b87ef4ec,04-06-2025 06:59,checkout,e374b428,add_to_cart
5ed043ee,06-06-2025 10:31,home,3c148acb,view
c1d1e66a,07-06-2025 17:49,home,415fbb01,add_to_cart
a424b1f0,02-06-2025 18:48,cart,84b89d22,view
04068ddc,02-06-2025 11:37,purchase,33ac8930,view
0b0286c3,05-06-2025 09:02,home,964b9e07,view
5a243326,03-06-2025 16:15,cart,adc53f26,view
fff79d9b,04-06-2025 15:12,product,eeeca14e,view
5db4ab9c,04-06-2025 21:03,checkout,c9d36186,view
57b76753,01-06-2025 18:51,product,8e411516,view
e9c76ddf,01-06-2025 19:29,product,830e61a7,view
a2defa09,02-06-2025 12:49,home,80c1d545,view
1bbe9e6c,06-06-2025 04:07,home,c7edfaa8,add_to_cart
5a19d685,03-06-2025 03:28,product,5983a8cc,view
e04dd056,06-06-2025 01:33,product,b4dbfbb6,view
d021b853,01-06-2025 06:00,product,c73ac394,view
00c159b9,05-06-2025 12:52,cart,ffe278e9,view
b4087d35,05-06-2025 20:27,home,35d9f9a0,view
cb28fbbc,04-06-2025 16:34,product,fd790270,view
a549aabe,04-06-2025 23:02,home,fb848bec,view
bfd994f0,06-06-2025 10:40,product,56f24ab3,view
2d98d88e,04-06-2025 11:10,home,2691bcdb,view
b64e55d5,01-06-2025 19:19,product,3bc5e02b,view
5d9c4857,05-06-2025 20:31,cart,3d5be590,view
0c1c24b5,04-06-2025 07:11,product,529c633b,view
aee30054,04-06-2025 02:07,home,5b628063,view
6372947a,02-06-2025 10:15,home,1fb49168,view
21ed6bf7,01-06-2025 18:33,home,0fdc312e,view
e8fe1993,05-06-2025 00:34,checkout,11ec9c35,purchase
f00b6ad8,06-06-2025 04:41,home,aad49d3c,view
17e5538a,04-06-2025 04:11,home,65c66dfd,view
789bc736,03-06-2025 17:52,checkout,6a13c4ab,add_to_cart
2477fb34,07-06-2025 12:05,checkout,da7cf7d9,add_to_cart
2ddd0533,06-06-2025 00:56,purchase,9bcaf4fe,view
f146f9f5,07-06-2025 10:24,product,71282b08,view
bc1667ac,05-06-2025 02:01,product,42186787,view
7213300,06-06-2025 01:30,home,886c35d5,view
4774c0ce,05-06-2025 18:21,home,b5704f0a,add_to_cart
f580d6aa,07-06-2025 22:27,product,b42b4917,add_to_cart
2e4d6789,04-06-2025 03:57,home,d2984a8f,add_to_cart
3b204755,02-06-2025 05:12,purchase,e67c91f8,view
922c95d1,07-06-2025 15:24,product,f31b0bfd,view
c09cbff0,01-06-2025 05:37,home,03a2e490,view
4c635543,02-06-2025 12:22,home,d3757660,view
4aedda72,02-06-2025 02:28,home,965b675b,view
fcabb114,02-06-2025 16:12,home,7d3815b2,purchase
cc79349a,05-06-2025 13:24,purchase,f5289c4d,view
d753954c,07-06-2025 09:13,home,43016e1e,view
4a8eb988,06-06-2025 04:11,home,4cf90a82,view
963ad8ac,01-06-2025 20:15,checkout,3ab61fe4,view
df1d4af4,01-06-2025 12:46,home,c7529ff2,view
6aea1852,05-06-2025 12:40,product,d37419a9,view
178ac1ee,07-06-2025 06:12,home,0359d2c2,view
4a49d003,04-06-2025 15:32,home,b23a44a6,view
5e45b05b,07-06-2025 04:42,home,a6666df8,purchase
b3aff576,01-06-2025 21:56,home,b0a27b48,view
cf225158,07-06-2025 22:54,home,cc078b66,view
2fb4cd51,06-06-2025 08:13,cart,432531cb,view
c10f53a6,03-06-2025 07:37,cart,b7c50fcf,view
78255db6,03-06-2025 14:09,product,a2d85d8b,view
55beaac4,03-06-2025 06:32,home,0654ebce,add_to_cart
b307b38d,07-06-2025 02:32,cart,e40fa309,purchase
acd270b2,06-06-2025 20:52,product,c2c4197e,view
74123a9c,06-06-2025 04:07,home,fe35a478,purchase
b441a2e2,03-06-2025 22:08,checkout,fd2b4d2a,purchase
8f89a6a6,05-06-2025 23:13,cart,5b015ffc,purchase
2ddc12c7,02-06-2025 22:59,home,650345c6,view
bac58b11,07-06-2025 07:32,checkout,adce348f,view
a163fb86,07-06-2025 11:16,product,d620a052,add_to_cart
a8fd51db,01-06-2025 18:06,checkout,690f79cd,add_to_cart
dd07bb52,07-06-2025 01:59,cart,d86db06c,view
7efbee94,01-06-2025 16:07,home,e592f181,add_to_cart
554b4418,05-06-2025 03:48,home,1b83f790,add_to_cart
f3c53af3,07-06-2025 11:06,home,8465b23e,add_to_cart
0f1af8a8,07-06-2025 12:59,cart,50e978cd,add_to_cart
3055c83a,05-06-2025 12:19,product,236484fd,view
af2e60f3,05-06-2025 09:50,home,f79df5c6,view
c5470f69,04-06-2025 17:13,cart,fc9fa76e,view
77eab66c,06-06-2025 14:21,product,548ffe89,add_to_cart
4f1b20a1,03-06-2025 16:38,cart,2f22122d,view
b63a43ea,07-06-2025 14:20,cart,d5f375ef,view
145852c1,06-06-2025 20:55,product,4547e313,view
0033d159,06-06-2025 23:25,home,66a450a8,view
7aa94ffa,03-06-2025 19:37,home,a1cf6059,purchase
d7f84624,03-06-2025 19:29,cart,62d51a1a,view
fd48c65e,01-06-2025 19:37,checkout,f9118331,purchase
6594182b,01-06-2025 18:18,product,6c8a2ab1,view
8a3bdc71,02-06-2025 10:33,purchase,64d6f72b,view
6c25ec7c,04-06-2025 20:34,home,d1290f5f,view
f68f8b16,04-06-2025 16:27,cart,91cc84eb,view
5105cfab,03-06-2025 18:22,product,1a2cfee9,add_to_cart
55735160,07-06-2025 08:21,cart,988ef8e6,purchase
eebd005d,04-06-2025 21:01,product,af76f122,view
62581f43,04-06-2025 10:11,home,ec59187c,purchase
27379e7d,07-06-2025 20:03,product,85738413,purchase
78d666bc,03-06-2025 06:12,home,c3b72a7a,view
c17d595c,06-06-2025 22:45,home,fe836719,add_to_cart
b0197e00,04-06-2025 21:42,product,0b206e7c,view
527eea97,03-06-2025 12:08,purchase,82b149be,view
4d6c727a,04-06-2025 14:55,product,e15b8eeb,view
c59a9f31,02-06-2025 02:47,home,3cf412cf,add_to_cart
b750389d,07-06-2025 03:36,product,70d8e9e4,view
36f37c95,06-06-2025 06:57,product,eaa6023e,view
62eecf5d,01-06-2025 07:15,cart,211e4ef6,add_to_cart
6be44d7f,05-06-2025 10:37,cart,8d3e2e8e,add_to_cart
2a9e47d5,01-06-2025 07:19,home,d69a9e2c,view
acaa0e4b,05-06-2025 13:28,home,e584274e,view
2ab8c96d,06-06-2025 06:30,product,e2f5e3d8,view
8e115df2,01-06-2025 07:30,home,54bfe4db,view
89d5c475,03-06-2025 19:18,home,6e2f1037,view
dfc697ba,04-06-2025 12:20,purchase,1f24e181,view
bc8825a3,04-06-2025 21:13,home,af9c7543,view
b81995ad,04-06-2025 20:35,cart,d11b3232,view
5538cc9d,01-06-2025 03:20,product,20444154,view
eb31a0a7,04-06-2025 14:33,purchase,1e5ffb06,view
412c6af9,06-06-2025 20:47,checkout,405a809d,add_to_cart
8add5a0e,07-06-2025 07:32,home,2f417596,view
6120b236,01-06-2025 05:42,cart,ee45ea86,add_to_cart
ffa69db9,07-06-2025 23:59,product,1a91e3b8,purchase
c20bc7ce,04-06-2025 19:30,home,45fa6c5c,purchase
ffc2e755,03-06-2025 12:42,product,14959c9f,view
39c595fd,02-06-2025 06:03,home,e99f4b4c,view
2d98d88e,02-06-2025 14:21,home,9e343a8f,view
e5fc203b,04-06-2025 22:02,product,cd48b709,add_to_cart
0033d159,03-06-2025 09:08,product,2093e647,add_to_cart
60f318ad,05-06-2025 19:00,home,fd0f7d4b,view
5889c5ea,03-06-2025 19:54,product,53935dda,purchase
b19b2ce7,01-06-2025 03:00,home,7d7c160f,view
2dd9585b,03-06-2025 10:44,purchase,d949d156,view
5a0c2c6a,01-06-2025 14:02,home,d0d4602f,add_to_cart
a4bb2e4c,05-06-2025 04:27,product,952ecdc8,view
8fb484be,06-06-2025 08:27,product,2fde38c3,purchase
d005911c,05-06-2025 16:07,home,ac06f0bd,add_to_cart
355e3446,04-06-2025 23:09,home,49e86770,view
05f0ea15,07-06-2025 04:09,product,027c32ea,view
bd9a7374,01-06-2025 06:04,home,293e2409,purchase
0d52850e,03-06-2025 10:06,cart,1935d550,view
7ecbb943,01-06-2025 23:35,product,b8220069,view
c606b20c,01-06-2025 06:48,home,892bc286,view
1c433739,01-06-2025 06:12,checkout,fc093652,view
